3.926515740967789103e+00 3.495283581786133187e+00 1.128752464391159060e+00
3.273635849376034912e+00 2.917001280241060535e+00 2.426756038281267625e+00
3.832852959076591404e+00 3.046746844395076703e+00 1.687909078778825123e+00
1.645259205589659768e+00 4.507054643017333717e+00 3.845309250240287469e-01
2.057533205606378424e+00 4.673684063206922978e+00 5.657338123461497226e-01
8.115367920533811397e-01 3.912718378801397279e+00 7.506474683777236701e-02
1.420044301650790208e+00 1.765152673695235652e+00 8.365187453794937777e-01
2.419545065447295418e+00 1.046505152676197037e+00 2.127709507853845494e+00
4.107742345236509607e+00 3.321185002532109465e+00 1.238948707431256402e+00
3.227195246359271685e+00 2.480683534730915962e+00 2.821673256523229867e+00
2.332886841595318117e+00 2.148502032620971836e+00 2.247689827176963195e+00
1.587948594736055430e+00 6.974802680221070528e-01 8.205355454666489745e-01
1.959716228699585727e+00 4.055867355746228142e+00 7.592059828882108397e-01
2.300051839821924293e+00 4.431067460344649156e+00 7.355251231045347726e-01
1.179729975383552176e+00 1.986707915079487519e+00 5.670677537862655049e-01
4.380273757773231580e+00 4.119741499676042196e+00 3.871122176523216774e-01
3.298882001338170777e+00 2.813675079965272108e+00 2.500020210528154152e+00
3.777237912972320366e+00 4.520556657683266089e+00 6.907781290809510422e-01
2.055784868022509926e+00 9.426438576624746046e-01 1.553560071504306972e+00
1.009634044748195958e+00 2.989902397625195274e+00 2.910018627486580245e-01
1.538208903469282518e+00 9.595183241334115376e-01 8.489886795661348851e-01
2.270855897374236321e+00 2.345181949003487532e+00 2.234185095207921634e+00
5.645882419859415968e-01 2.611870100441120002e+00 2.830044639726507216e-01
2.745769244432894496e+00 1.153358516774327658e-01 1.355859998927535726e+00
4.769418349202372731e+00 2.959989284836535450e+00 5.181224810453587404e-01
3.632945227786099629e-01 2.274295750003942462e+00 6.210119070359627902e-02
3.182707839677711981e-01 5.002794332218746254e-01 1.247318066237576295e-01
3.803497480920204232e+00 3.400600594122487941e+00 1.568187945370269176e+00
3.397222037132765493e+00 1.321871595313623970e+00 2.659514377064285728e+00
4.548740999622774561e-01 6.486239492003631479e-01 1.622358071942835434e-01
2.428342328096628311e+00 1.190105485632416693e+00 2.067481271252256558e+00
3.050291707155639020e+00 9.383306022538084878e-01 2.332528496284115072e+00
4.396515871640744422e+00 3.370256029269022235e+00 9.708860943698388590e-01
3.818752598735317250e+00 2.632121508963344958e+00 1.945384972972591830e+00
1.685588833222751326e+00 4.423893736571410606e+00 2.030151676807781247e-01
1.635631848135850497e+00 4.544083737726123395e-01 5.449679026761604650e-01
7.686591230255485074e-01 4.701268448815852707e+00 -9.565117446965643033e-02
4.246461505626752952e-01 4.211918012137207512e+00 1.144421582131850273e-01
3.139763780627080170e+00 2.235100911035423632e+00 2.799257975862752268e+00
1.474480382698564629e+00 1.587041818865858600e+00 9.460828703591022126e-01
4.274654906394861342e+00 7.552128884484599070e-01 9.028107096092613526e-01
1.032568362882196888e+00 4.622164197305184352e+00 1.285777357882369465e-01
1.265320212978593872e+00 3.262984744342037224e+00 4.583851820041345837e-01
6.486733017258738965e-01 1.469435239741003763e+00 1.952240891007607781e-01
1.689413620288562790e+00 3.347879369986241471e+00 8.058862862213825862e-01
2.183324617474067697e+00 3.581472182796499482e+00 1.375843980096820296e+00
1.318271219899535662e+00 1.566625486445524240e+00 5.137293302062904132e-01
2.860537328033143645e+00 1.556537954003681001e+00 2.957962290777536918e+00
2.030601371061403704e+00 4.049212386951493770e+00 7.439024691374722664e-01
4.807475712072204033e+00 1.493969105672237507e+00 4.837862375330257980e-01
4.489051711896191676e+00 3.165156834374516226e+00 8.291852526929659462e-01
4.668671007217128022e+00 3.272063025794775371e+00 5.619139513054132173e-01
1.803428945627125746e+00 2.510181312641215801e+00 1.423760129493466309e+00
5.973082520064582068e-01 9.820760920903987001e-01 2.416535098842101381e-01
7.240310085978163279e-01 1.897042590861447442e-01 7.742090112133083457e-02
4.864361888344534535e+00 3.152071408447172818e+00 5.178915622264852470e-01
4.728176071407957926e-01 6.208319996208322422e-01 1.363456342561573109e-01
3.684646395402746410e-01 1.805576993490360493e+00 1.902395898295000110e-01
4.803406067782972633e-01 4.618539473635138393e+00 6.001899754944645116e-02
3.154944572183238094e-01 2.458744579990001178e+00 -5.472171685216541126e-02
4.949785987061917858e+00 4.298267528212424970e+00 5.265066114586916535e-02
1.472499240967118261e+00 3.918031683414194166e+00 3.906629013102909664e-01
1.117657673891540693e+00 2.421320659991921254e+00 5.116280731957755235e-01
1.279863413051583354e+00 1.680369675406967023e+00 7.374864633288122917e-01
2.272480878729595588e+00 1.966383242149033483e-01 1.294180244417806325e+00
4.476954848165009437e+00 2.619141648181493753e+00 9.330014510397142136e-01
3.468913271211104821e-01 6.364274496127469982e-01 9.936666883059475097e-02
3.847505159840844513e+00 1.353040408938943617e+00 1.833069902726682798e+00
4.886650703518657934e+00 4.126330340461094259e+00 1.841817466803446490e-01
2.309309791474900564e+00 1.675919224939781405e-01 1.166175575045824031e+00
1.408776647796310399e+00 4.025618843195003294e+00 4.188234942751845602e-01
4.263474686287265669e+00 2.415134136773263940e+00 1.170102507441280970e+00
2.605447408896484518e+00 4.863138036026902533e+00 4.660373853855308002e-01
3.040848883955711734e+00 1.737969320294319164e-01 1.495555031143214419e+00
2.318608463162243893e+00 4.638720234207060145e+00 5.955858614416105201e-01
2.245757565171146997e+00 1.801354485615057621e+00 2.264500294084979437e+00
8.456520614117557511e-01 1.291376043447639566e-01 1.649225004745928647e-01
2.919499416663501323e-01 4.903059113021123849e+00 -8.448754056589267980e-02
8.877409061099034160e-01 4.614980989275319079e-02 1.096865029279882470e-01
4.692349009693082884e+00 2.859489582464525448e+00 5.336058092683324539e-01
1.741189150663907670e+00 4.353768121706118599e+00 4.566426796510206776e-01
5.664231566406219276e-02 2.981049695687596923e+00 1.845328174481881967e-01
5.722902542395358338e-01 4.434113858244526085e-01 1.401303262409249462e-02
4.926914728299937707e+00 1.516729534037365434e+00 4.445296839009241219e-01
1.459267099582062244e-01 4.037746518960984687e+00 1.113115301609233082e-01
1.215927959915874546e+00 1.255412242269263734e+00 5.385379630067029799e-01
1.220414557456411808e+00 3.243896945110629204e+00 2.766780790330811701e-01
3.673964630464387593e+00 4.235713065772265473e+00 9.917471700198559059e-01
4.264615857827465106e+00 3.990917781163014322e+00 6.847165175420826255e-01
2.454304199200153747e+00 2.206103719581876010e+00 2.683582071925366019e+00
3.098466950483032445e+00 4.292763690801786325e+00 1.027978418358083568e+00
9.484793505148098047e-01 3.452262413820471387e+00 9.714767972485160996e-04
2.059581495234295900e+00 4.527896499442985778e+00 4.541163542350383220e-01
1.773210677410240077e+00 3.205332896752302485e+00 1.101370078295861310e+00
1.363172135087207248e+00 5.267052676868644312e-01 3.698917260719769562e-01
4.917009309597431432e+00 2.438134078551093431e+00 5.319528699248228243e-01
2.886727237821981262e+00 1.192525873678031978e+00 2.537377927064961014e+00
5.665149427755805656e-01 4.907462951142849139e-01 -3.815508829612664077e-02
3.617961700637463807e+00 2.079796025199580178e+00 2.590427457774829190e+00
4.695734479879627443e+00 4.253285770478337779e-01 3.318271854248097674e-01
4.892727159882816146e+00 2.178054938150322695e+00 4.009980536911830762e-01
8.597676409557425403e-01 1.358988699989272408e+00 2.541487025973814817e-01
2.883968476167306783e+00 7.860556201086799089e-01 2.174157903246557222e+00
3.219193096161502954e+00 3.014415668409524240e+00 2.286361365633453602e+00
1.372990468770114880e+00 3.649325829219991491e+00 3.886393444946071862e-01
1.775538024044948093e+00 5.194009513309993942e-01 8.195147721930740037e-01
1.636175438495652390e+00 1.828045060519711829e-01 7.255810116711260971e-01
3.580473579795789840e-01 4.779742916808536357e+00 -9.257719470945072193e-03
3.551850335981252993e+00 1.274148293845686730e+00 2.269528404891038686e+00
5.909104872382686668e-01 4.666615038751430689e+00 -1.171610563304513047e-01
6.953130671323581868e-01 2.815389909197435481e-01 9.440252542487991005e-02
1.211457719184938941e+00 2.842434044129343862e-01 4.175261556423706666e-01
4.486848515627192668e+00 2.181496538950827846e-01 5.442614910474863343e-01
3.336216883684650192e+00 4.990510336652726586e+00 5.649772674625109792e-01
1.069490725547125320e+00 1.214134768249459650e+00 2.447379473875383460e-01
1.091158073062993950e+00 3.298321779079666172e+00 2.638813896991600294e-01
1.448226378861730446e+00 2.950946053019435134e+00 7.173923351670404847e-01
2.761310015674617313e-01 3.207029321147262024e+00 1.033011483756198778e-01
1.345667234879362351e+00 4.921166881586297448e-01 3.641655035750748226e-01
4.392553556004669346e+00 3.369813207744654537e+00 6.788082356420908070e-01
4.849826433310438389e+00 1.145056200940353097e-01 3.173270566238968193e-01
3.518764481008702205e+00 2.329143551651577049e+00 2.565297539850666997e+00
4.106788334146072028e-01 1.303503089065107812e+00 2.769416595916669444e-01
2.546840660614714924e+00 3.253292721113232755e+00 2.065874807562498194e+00
2.436157614193684928e+00 1.493039053274156647e+00 2.438925022424048183e+00
1.290455336874965386e+00 3.558497268171315397e+00 4.361777429328760336e-01
2.851012079414104061e+00 2.812712230790671342e+00 2.423238267802572565e+00
3.389146303697105900e+00 2.809243695324548096e-01 1.782191728429345368e+00
3.082911935515634028e+00 4.556160844624146833e+00 6.990283617300996344e-01
1.340773999674651051e+00 3.020481810769864328e+00 5.559456703644624076e-01
1.775443598053729755e+00 2.538919692491803382e+00 1.202491652062593674e+00
4.393038267945970077e+00 4.999421960786348818e-01 6.594389664145915431e-01
2.173812432704512965e+00 1.001341311559755809e-01 9.295533804752303952e-01
1.857894076715782550e+00 5.036011691793879086e-01 9.079121484979877366e-01
4.781633044000299648e+00 4.883151998176106900e+00 3.125607011658410039e-01
3.899319836448783549e-01 4.717931920299641924e+00 2.244536000498700834e-02
6.734488292136364684e-01 5.142868219542884312e-01 -6.135369694401121565e-03
4.106867853612537367e+00 1.845020584070174996e+00 1.692255796203392615e+00
1.383175311582929723e+00 1.091858410482460684e+00 8.095544955079376770e-01
1.866956767680572060e+00 2.311824371364301633e-01 8.971838679476431544e-01
3.111393568840383317e+00 1.840252333245877114e+00 2.833981654692982133e+00
4.420575670991168771e+00 4.927012475141712144e-01 7.040476974207421357e-01
4.730286313925008201e+00 7.258336652027003177e-01 5.889101707584420975e-01
1.714987544653863605e+00 4.577649501784038399e+00 3.001499795743033383e-01
3.557851536064363884e+00 2.621650871017025430e+00 2.273175273765452697e+00
1.349109008451319536e+00 3.501353051585894161e+00 4.876710121513195273e-01
8.149174632300631993e-01 1.944553080112978005e+00 3.405819161081472535e-01
1.324220080848006020e+00 2.992735367222217224e+00 3.929307824832621310e-01
7.070526550046390968e-01 5.594043244734903109e-01 9.267523076004424709e-02
4.940092796904122174e+00 2.617047632034860349e+00 2.829086193639846480e-01
3.820091909873268410e+00 4.731756270258603791e+00 4.255527466967245487e-01
3.719477897898873398e+00 3.413614758189019049e+00 1.552385111669755791e+00
5.898243553271603767e-01 4.304698092315969227e+00 -8.758274379297992240e-03
3.767842357036421674e-01 3.316940797114026118e+00 1.729021981686193477e-01
2.860542603696669239e+00 8.859341597177039507e-01 2.319175388798862869e+00
1.353561694697569262e-01 1.971311867411814633e+00 9.760670148249650513e-02
4.501292247921345080e+00 4.625795142468641430e+00 3.012033193927642905e-01
1.862125011409928588e+00 1.149330858834668456e+00 1.329646016350093829e+00
2.206935665577391958e-01 4.617897709883144408e+00 5.150267698594131888e-02
3.127151494815527677e+00 1.929302031241120208e+00 3.052797291612070918e+00
4.860028557066083721e+00 5.367783505097500907e-01 4.620466906006256980e-01
1.685377006145930556e+00 5.020092291723915467e-01 7.515360575585765535e-01
8.636805186570045700e-01 2.275908753142836360e+00 2.470989168360870347e-01
2.862512105308219645e+00 2.343383144105515736e+00 2.941730512156878863e+00
2.534137718698461050e+00 1.031637077061631658e+00 2.183571696020810471e+00
4.519444691336548914e+00 2.130493265449324269e+00 9.707017969521896106e-01
6.421737598755949961e-01 3.981579795376942066e+00 1.870945971675482544e-01
2.857309766144187080e+00 2.726041405541463902e+00 2.743282290653698663e+00
4.411253036269667582e+00 4.054559918271785079e+00 5.176918199341657978e-01
4.060135459561800886e+00 3.639252860650954879e+00 9.666435129127853854e-01
3.826639559443301142e-01 3.451165683534631157e+00 -8.923615458156419766e-02
4.040846091532518614e+00 3.975842749278580612e+00 9.547887674585088247e-01
1.487848868527009705e+00 3.385865188433804907e+00 6.329183801868695225e-01
4.326651785247865867e+00 4.905815613521519181e-01 8.151397189300236823e-01
3.763374333820755702e+00 1.289108458415168634e+00 2.166525278579145564e+00
4.179932146292800077e+00 3.154409828796800319e-01 7.975926286623497008e-01
3.384144707847464018e-01 4.467971589930080256e+00 3.614729619072862971e-02
3.350177324401033996e+00 1.991761669656786360e+00 2.676136913864702649e+00
3.443128555904169108e+00 3.990408230767816367e+00 1.013045407598776926e+00
5.551240716083249982e-01 4.377200323109344815e+00 4.703198034337191524e-02
8.705470906033535572e-01 6.023937786664201877e-01 3.526773584406736051e-01
3.589625846389670638e+00 4.454477747044609082e+00 7.161423153785674289e-01
2.813292970010449867e+00 1.733075039111161564e+00 2.822060998712125457e+00
1.149991872118570235e+00 4.824660546652561166e+00 1.054050516598921405e-01
2.488670314754544144e+00 4.866038752114846488e+00 4.908967770427273836e-01
1.389155411123947914e+00 2.804029801605627981e+00 7.811211644111667463e-01
3.683453914147556407e+00 6.253107372492805460e-01 1.637694131256575591e+00
2.836814536740168258e+00 4.190588836546120355e+00 9.991801443669059424e-01
4.533543807459289532e+00 1.960063964487950283e+00 9.056510094146833501e-01
6.500168059500988083e-02 3.653214817992870067e+00 5.698419593138887018e-02
4.860827137889888405e+00 2.972225641528700280e+00 5.243178308758249528e-01
3.143332520308136147e+00 2.449352804148114515e+00 2.912461514878912805e+00
3.034861906649094720e+00 4.155017563158902583e-01 1.804073716756023682e+00
4.476754714557591441e+00 4.112046363566876472e+00 2.435434179628246099e-01
4.520031033066516990e+00 3.783984615039563515e+00 5.558756174128097749e-01
2.526854562409336369e-01 4.565534217665901728e+00 1.449125212723481881e-01
3.189556216895297780e+00 4.424984320464057319e+00 9.599471450332648370e-01
3.729962985850496349e+00 2.349361463530142302e+00 2.229077867627847986e+00
1.391787261438626189e-01 3.659783732239829668e-01 4.500000917190074418e-03
2.565707942738147729e+00 4.466222194018972580e+00 7.988321465492753681e-01
1.344334645793511918e+00 4.481908157347541666e-01 4.122041475335306848e-01
7.381355029945307900e-01 3.547839418157641589e+00 1.938972658977344832e-01
4.150509458445595712e+00 3.031381361297307286e+00 1.234001513400816652e+00
3.460279537598274668e+00 9.173619252034254101e-01 2.110801203537310489e+00
2.728479226462860119e+00 3.714652891551666336e+00 1.676076596109048022e+00
1.850201208760581251e+00 7.958275027566347193e-01 1.217603992641362431e+00
2.253568772425120326e+00 1.087803036980682370e+00 2.051746320941651991e+00
6.765949293322220948e-01 1.939034749934021029e+00 1.384163554571995747e-01
5.966225070716479895e-02 2.078518593101208456e-01 7.312118091521219165e-02
2.482664688765008787e+00 4.307380343112785503e+00 1.007657035585071803e+00
7.603969729143567058e-01 2.397215655120619626e+00 2.791665952930854067e-01
4.714034610282261895e+00 4.462354440295926317e+00 9.564952163008993979e-02
4.215579443540268478e+00 5.203546319161800326e-01 6.831594694375346943e-01
4.568341936703955497e+00 2.039449039827891497e+00 1.035714051954569115e+00
4.661478208382493271e+00 4.018264138256368412e+00 4.940157474693051554e-01
1.611027447524695955e+00 4.745799986145731175e+00 2.155157914334303593e-01
2.307838032611729595e+00 1.100573249835690604e+00 2.061436888441242399e+00
1.773941777378618134e+00 7.388415331514935902e-01 8.886544091062852369e-01
3.219252169455070423e+00 1.430790016549348564e+00 2.741893898162720333e+00
1.533172448110424746e+00 2.069624367920142038e+00 1.156878080123641128e+00
3.438699059090617460e+00 3.512218513361178296e+00 1.602056832367882544e+00
2.008563093256890753e+00 3.982217875389247652e+00 7.997875236214858630e-01
1.958577225535320210e+00 4.852625919778686736e+00 4.776012349973754456e-01
2.590490457229888133e+00 1.880706468866841785e+00 2.858676582467791327e+00
